decision_date,decision_month,next_month_start,next_month_end,split,index_code,index_name,decision_close,ret_1m,ret_3m,ret_6m,ret_12m,vol_1m,vol_3m,drawdown_1m,avg_turnover_1m,avg_turnover_rate_1m,positive_stock_ratio_1m,coverage_ratio,coverage_ratio_1m,hs300_ret_1m,hs300_ret_3m,hs300_vol_1m,hs300_vol_3m,industry_minus_hs300_1m,industry_minus_hs300_3m,next_month_return,next_month_hs300_return,next_month_excess_return,source
20211130,202111,20211201,20211231,train,801890,Machinery,100,-0.0318866231172,-0.108537302851,-0.15814995736,-0.23924767095,0.0216472465973,0.0215902881459,-0.0157448142868,53829571.1145,0,0,0,0,-0.0025059198676,-0.0416023314453,0.0175555958692,0.0201889352496,-0.0293807032496,-0.066934971406,-0.0939242228716,-0.0296509263754,-0.0642732964961,synthetic_test_fixture
20211231,202112,20220101,20220131,train,801010,"Agriculture, Forestry, Animal Husbandry and Fishery",100,-0.0588286943128,-0.0427991775726,-0.0781203228045,-0.0700593780901,0.0200607971277,0.0161004830939,-0.0452289300199,74957657.7879,0,0,0,0,-0.0113429203891,-0.0194157187958,0.017214622412,0.0197968157738,-0.0474857739238,-0.0233834587768,-0.0664584784326,-0.0186921253095,-0.0477663531231,synthetic_test_fixture
20211231,202112,20220101,20220131,train,801030,Basic Chemicals,100,-0.0477235222675,-0.123362183761,-0.247021095407,-0.255325333287,0.0182032966376,0.0201967068837,-0.0622221492327,57090299.4983,0,0,0,0,-0.0113429203891,-0.0194157187958,0.017214622412,0.0197968157738,-0.0363806018784,-0.103946464965,-0.10037122859,-0.0186921253095,-0.0816791032804,synthetic_test_fixture
20211231,202112,20220101,20220131,train,801040,Steel,100,-0.0386641920654,-0.0962642392735,-0.196945491708,-0.309908427546,0.0252325491595,0.0180012742517,-0.0444130371636,57038181.8436,0,0,0,0,-0.0113429203891,-0.0194157187958,0.017214622412,0.0197968157738,-0.0273212716764,-0.0768485204777,-0.0180987289743,-0.0186921253095,0.000593396335203,synthetic_test_fixture
20211231,202112,20220101,20220131,train,801050,Non-ferrous Metals,100,-0.0486985383515,-0.0867829356185,-0.149999938804,-0.169104508243,0.0194217587411,0.0193679897885,-0.0464724333005,64976350.9402,0,0,0,0,-0.0113429203891,-0.0194157187958,0.017214622412,0.0197968157738,-0.0373556179624,-0.0673672168227,-0.120955836691,-0.0186921253095,-0.102263711381,synthetic_test_fixture
20211231,202112,20220101,20220131,train,801080,Electronics,100,-0.0931523858903,-0.132183042105,-0.301428612904,-0.348540507559,0.0128771626484,0.0208736389679,-0.0352810397734,64409739.6972,0,0,0,0,-0.0113429203891,-0.0194157187958,0.017214622412,0.0197968157738,-0.0818094655012,-0.11276732331,-0.0689970810383,-0.0186921253095,-0.0503049557288,synthetic_test_fixture
20211231,202112,20220101,20220131,train,801110,Household Appliances,100,-0.0502130408139,-0.110349232321,-0.105602253336,-0.287597065031,0.0221925430138,0.0185166850196,-0.0469484980647,63324138.221,0,0,0,0,-0.0113429203891,-0.0194157187958,0.017214622412,0.0197968157738,-0.0388701204248,-0.090933513525,-0.0659208107939,-0.0186921253095,-0.0472286854844,synthetic_test_fixture
20211231,202112,20220101,20220131,train,801120,Food and Beverage,100,-0.0329867439336,-0.0405924948871,-0.0121610746385,-0.191357127757,0.0233378785184,0.0239922229327,-0.0306360793928,68404180.4256,0,0,0,0,-0.0113429203891,-0.0194157187958,0.017214622412,0.0197968157738,-0.0216438235445,-0.0211767760913,-0.0344811651555,-0.0186921253095,-0.015789039846,synthetic_test_fixture
20211231,202112,20220101,20220131,train,801130,Textiles and Apparel,100,-0.0377637539725,-0.0734213066203,-0.064574756556,-0.207112639979,0.0227899944227,0.0225403224408,-0.0399896856129,79120612.4964,0,0,0,0,-0.0113429203891,-0.0194157187958,0.017214622412,0.0197968157738,-0.0264208335834,-0.0540055878245,-0.0759912191697,-0.0186921253095,-0.0572990938602,synthetic_test_fixture
20211231,202112,20220101,20220131,train,801140,Light Manufacturing,100,-0.0329825619668,-0.0654044080174,-0.180130295664,-0.112936906458,0.0151694418534,0.0232971499796,-0.0295461604722,62881845.5119,0,0,0,0,-0.0113429203891,-0.0194157187958,0.017214622412,0.0197968157738,-0.0216396415777,-0.0459886892216,-0.0716047555551,-0.0186921253095,-0.0529126302456,synthetic_test_fixture
20211231,202112,20220101,20220131,train,801150,Pharmaceuticals and Biotechnology,100,-0.029553405161,-0.0574040234948,-0.0258577602434,-0.136016204263,0.0154371986766,0.017511115078,-0.0385479742782,57540551.216,0,0,0,0,-0.0113429203891,-0.0194157187958,0.017214622412,0.0197968157738,-0.0182104847719,-0.037988304699,-0.0788359896949,-0.0186921253095,-0.0601438643854,synthetic_test_fixture
20211231,202112,20220101,20220131,train,801160,Utilities,100,-0.0155639088068,0.0333328300683,0.0562479299825,0.060441434234,0.0142002260661,0.0108118322872,-0.030413402814,79129183.6239,0,0,0,0,-0.0113429203891,-0.0194157187958,0.017214622412,0.0197968157738,-0.00422098841772,0.0527485488641,-0.143392092071,-0.0186921253095,-0.124699966762,synthetic_test_fixture
20211231,202112,20220101,20220131,train,801170,Transportation,100,0.042131915536,0.0484324791879,0.102711314274,0.15342306934,0.0147024093592,0.017993678687,-0.0301941814956,47755455.4499,0,0,0,0,-0.0113429203891,-0.0194157187958,0.017214622412,0.0197968157738,0.0534748359251,0.0678481979837,0.108514647082,-0.0186921253095,0.127206772392,synthetic_test_fixture
20211231,202112,20220101,20220131,train,801180,Real Estate,100,0.0211200065043,0.00488901451963,0.0448755875337,-0.134312032577,0.0179177234089,0.0222820838878,-0.0376546437185,60149311.5978,0,0,0,0,-0.0113429203891,-0.0194157187958,0.017214622412,0.0197968157738,0.0324629268934,0.0243047333154,0.0146876602701,-0.0186921253095,0.0333797855796,synthetic_test_fixture
20211231,202112,20220101,20220131,train,801200,Retail and Trade,100,0.031617488223,-0.0299660327269,-0.0402283960397,-0.0136696856107,0.0118180528697,0.0170698356276,-0.0612879041631,62493613.6035,0,0,0,0,-0.0113429203891,-0.0194157187958,0.017214622412,0.0197968157738,0.0429604086121,-0.0105503139311,0.0549756095601,-0.0186921253095,0.0736677348696,synthetic_test_fixture
20211231,202112,20220101,20220131,train,801210,Social Services,100,0.0237961249525,0.0377729258448,0.00716671482148,0.0114435213989,0.0171174986526,0.01819868802,-0.0473237260051,65337035.4562,0,0,0,0,-0.0113429203891,-0.0194157187958,0.017214622412,0.0197968157738,0.0351390453416,0.0571886446406,0.0114932176558,-0.0186921253095,0.0301853429653,synthetic_test_fixture
20211231,202112,20220101,20220131,train,801230,Conglomerates,100,0.00746668320369,-0.02163292528,0.00641881191245,-0.123564948324,0.0135619057968,0.0187308234977,-0.0417010580599,65026814.0479,0,0,0,0,-0.0113429203891,-0.0194157187958,0.017214622412,0.0197968157738,0.0188096035928,-0.00221720648417,-0.0235577547559,-0.0186921253095,-0.00486562944639,synthetic_test_fixture
20211231,202112,20220101,20220131,train,801710,Building Materials,100,-0.00195511226357,-0.0376538150336,-0.00662424319261,-0.096807225693,0.0176531831886,0.0143378838402,-0.0340759783401,83292323.5442,0,0,0,0,-0.0113429203891,-0.0194157187958,0.017214622412,0.0197968157738,0.00938780812549,-0.0182380962378,-0.0607704948972,-0.0186921253095,-0.0420783695878,synthetic_test_fixture
20211231,202112,20220101,20220131,train,801720,Construction and Decoration,100,-0.0303668932418,-0.0841862715158,-0.218377733335,-0.259151122481,0.0224526476293,0.0272882785602,-0.0484998513519,59263265.4069,0,0,0,0,-0.0113429203891,-0.0194157187958,0.017214622412,0.0197968157738,-0.0190239728527,-0.06477055272,-0.0654430999169,-0.0186921253095,-0.0467509746074,synthetic_test_fixture
20211231,202112,20220101,20220131,train,801730,Electrical Equipment,100,0.00546345008409,0.0382737590517,0.00543164333719,0.0630269676018,0.0133707604362,0.0205674543748,-0.0123194905235,60961486.6606,0,0,0,0,-0.0113429203891,-0.0194157187958,0.017214622412,0.0197968157738,0.0168063704732,0.0576894778475,-0.0164347967077,-0.0186921253095,0.00225732860175,synthetic_test_fixture
20211231,202112,20220101,20220131,train,801740,Defense,100,0.018157200288,-0.0085031595519,-0.120060497503,-0.160193821137,0.0177046353444,0.0197070076598,-0.0379244708437,69596426.9993,0,0,0,0,-0.0113429203891,-0.0194157187958,0.017214622412,0.0197968157738,0.0295001206771,0.0109125592439,0.00825826236828,-0.0186921253095,0.0269503876778,synthetic_test_fixture
20211231,202112,20220101,20220131,train,801750,Computers,100,-0.0319059827769,-0.0255589106993,-0.00474325802562,-0.100080402613,0.0159062802758,0.0229128287693,-0.0401574164681,69461970.932,0,0,0,0,-0.0113429203891,-0.0194157187958,0.017214622412,0.0197968157738,-0.0205630623878,-0.00614319190351,-0.0475226588255,-0.0186921253095,-0.028830533516,synthetic_test_fixture
20211231,202112,20220101,20220131,train,801760,Media,100,0.0214490857183,-0.0391681065439,-0.0945526616977,-0.243511164896,0.0218896016288,0.0151564834632,-0.049159199729,74602643.9497,0,0,0,0,-0.0113429203891,-0.0194157187958,0.017214622412,0.0197968157738,0.0327920061074,-0.0197523877481,-0.0762922849195,-0.0186921253095,-0.05760015961,synthetic_test_fixture
20211231,202112,20220101,20220131,train,801770,Communications,100,0.00394318890665,0.0249885944966,0.0786377498491,0.0606239416088,0.0194035727973,0.0150133712936,-0.0532691370811,64278817.7176,0,0,0,0,-0.0113429203891,-0.0194157187958,0.017214622412,0.0197968157738,0.0152861092957,0.0444043132924,0.00755276829127,-0.0186921253095,0.0262448936008,synthetic_test_fixture
20211231,202112,20220101,20220131,train,801780,Banks,100,0.00680363800035,-0.0476587703287,-0.0829155407664,-0.193158780368,0.0183510416476,0.0247958905548,-0.0534916885099,87298061.9123,0,0,0,0,-0.0113429203891,-0.0194157187958,0.017214622412,0.0197968157738,0.0181465583894,-0.0282430515329,0.0394946708656,-0.0186921253095,0.0581867961751,synthetic_test_fixture
20211231,202112,20220101,20220131,train,801790,Non-bank Financials,100,-0.00964904195023,-0.137075767915,-0.217077809073,-0.210803304586,0.014671291504,0.0174584138231,-0.0234631670006,102392576.427,0,0,0,0,-0.0113429203891,-0.0194157187958,0.017214622412,0.0197968157738,0.00169387843883,-0.11766004912,-0.0666384358994,-0.0186921253095,-0.0479463105899,synthetic_test_fixture
20211231,202112,20220101,20220131,train,801880,Automobiles,100,-0.0485594432045,-0.0295470709116,-0.0857480867988,-0.035771001246,0.0209118394793,0.0223966034179,-0.0304084733208,55721477.8501,0,0,0,0,-0.0113429203891,-0.0194157187958,0.017214622412,0.0197968157738,-0.0372165228154,-0.0101313521158,-0.0697899491006,-0.0186921253095,-0.0510978237911,synthetic_test_fixture
20211231,202112,20220101,20220131,train,801890,Machinery,100,-0.041344107704,-0.00349088331222,-0.0495953273833,0.0642545668502,0.0149019522843,0.0189149909007,-0.0299100476691,82333628.4608,0,0,0,0,-0.0113429203891,-0.0194157187958,0.017214622412,0.0197968157738,-0.030001187315,0.0159248354836,-0.0255420534211,-0.0186921253095,-0.00684992811161,synthetic_test_fixture
20220131,202201,20220201,20220228,train,801010,"Agriculture, Forestry, Animal Husbandry and Fishery",100,-0.0245250859535,-0.0538685291571,-0.0899820588917,-0.0838116320674,0.0170483343174,0.01306429726,-0.0441191500213,79195833.0964,0,0,0,0,-0.0147434923892,-0.0168301766301,0.0168636176645,0.0193931603141,-0.00978159356421,-0.0370383525271,-0.0646765037814,-0.00947238207487,-0.0552041217066,synthetic_test_fixture
20220131,202201,20220201,20220228,train,801030,Basic Chemicals,100,-0.0485777061627,-0.11671356847,-0.172964541292,-0.321100099433,0.0152406380503,0.027256730814,-0.0251485089793,47306920.0546,0,0,0,0,-0.0147434923892,-0.0168301766301,0.0168636176645,0.0193931603141,-0.0338342137735,-0.0998833918397,-0.0940222971447,-0.00947238207487,-0.0845499150698,synthetic_test_fixture
20220131,202201,20220201,20220228,train,801040,Steel,100,0.00298223297348,-0.046138281442,-0.0413472103102,-0.116420290738,0.0130309306719,0.016000425178,-0.0286228644587,61621720.1045,0,0,0,0,-0.0147434923892,-0.0168301766301,0.0168636176645,0.0193931603141,0.0177257253627,-0.0293081048119,0.0758872168506,-0.00947238207487,0.0853595989255,synthetic_test_fixture
20220131,202201,20220201,20220228,train,801050,Non-ferrous Metals,100,0.0173193613291,0.0264277734306,0.0100449825315,0.101495469942,0.00985520188193,0.0187887512028,-0.0507523050587,70023103.7209,0,0,0,0,-0.0147434923892,-0.0168301766301,0.0168636176645,0.0193931603141,0.0320628537184,0.0432579500607,0.00591442098754,-0.00947238207487,0.0153868030624,synthetic_test_fixture
20220131,202201,20220201,20220228,train,801080,Electronics,100,-0.0629521910296,-0.0764165453113,-0.115776926529,-0.179891131243,0.0197439103573,0.0199569698039,-0.0487803587235,74945074.1507,0,0,0,0,-0.0147434923892,-0.0168301766301,0.0168636176645,0.0193931603141,-0.0482086986404,-0.0595863686812,-0.0419364563025,-0.00947238207487,-0.0324640742276,synthetic_test_fixture
20220131,202201,20220201,20220228,train,801110,Household Appliances,100,-0.0357986202748,-0.0777683320252,-0.164080738707,-0.148567057624,0.0165144244282,0.0162718377373,-0.0308213911323,76658589.4396,0,0,0,0,-0.0147434923892,-0.0168301766301,0.0168636176645,0.0193931603141,-0.0210551278856,-0.0609381553952,-0.0604096363633,-0.00947238207487,-0.0509372542885,synthetic_test_fixture
20220131,202201,20220201,20220228,train,801120,Food and Beverage,100,0.00418293483092,-0.00957916341207,0.00511831106464,0.0286621670794,0.0202353373635,0.0174876972881,-0.0219654368725,92105804.793,0,0,0,0,-0.0147434923892,-0.0168301766301,0.0168636176645,0.0193931603141,0.0189264272202,0.00725101321799,0.0800507460035,-0.00947238207487,0.0895231280784,synthetic_test_fixture
20220131,202201,20220201,20220228,train,801130,Textiles and Apparel,100,0.00545445463308,-0.00789266828062,-0.0181367798124,0.0485659388018,0.0192186520543,0.0180994269474,-0.0296203941313,52978154.767,0,0,0,0,-0.0147434923892,-0.0168301766301,0.0168636176645,0.0193931603141,0.0201979470223,0.00893750834944,-0.00982322557,-0.00947238207487,-0.000350843495132,synthetic_test_fixture
20220131,202201,20220201,20220228,train,801140,Light Manufacturing,100,0.00545527824559,-0.0503975169691,-0.131229489082,-0.291737794901,0.0159619533968,0.0189664578979,-0.0255642653055,69157281.383,0,0,0,0,-0.0147434923892,-0.0168301766301,0.0168636176645,0.0193931603141,0.0201987706348,-0.0335673403391,0.0196386059482,-0.00947238207487,0.0291109880231,synthetic_test_fixture
20220131,202201,20220201,20220228,train,801150,Pharmaceuticals and Biotechnology,100,-0.00489728709318,-0.0126264008484,-0.00144934111495,-0.0451258669528,0.0143580380623,0.0160307238142,-0.0529642174005,70710152.8446,0,0,0,0,-0.0147434923892,-0.0168301766301,0.0168636176645,0.0193931603141,0.00984620529607,0.00420377578163,0.0231286599528,-0.00947238207487,0.0326010420277,synthetic_test_fixture
20220131,202201,20220201,20220228,train,801160,Utilities,100,-0.00456155412776,0.05693533746,0.116061873783,0.0715078296952,0.025002321253,0.0196081305606,-0.0634131691412,82717075.2389,0,0,0,0,-0.0147434923892,-0.0168301766301,0.0168636176645,0.0193931603141,0.0101819382615,0.0737655140901,-0.0277283233466,-0.00947238207487,-0.0182559412717,synthetic_test_fixture
20220131,202201,20220201,20220228,train,801170,Transportation,100,0.0236494489831,0.0336091182628,0.0797195646705,0.0709327359986,0.0184267588256,0.0226412392772,-0.055926204157,82480443.6554,0,0,0,0,-0.0147434923892,-0.0168301766301,0.0168636176645,0.0193931603141,0.0383929413724,0.0504392948929,0.0146349197742,-0.00947238207487,0.0241073018491,synthetic_test_fixture
20220131,202201,20220201,20220228,train,801180,Real Estate,100,0.00294609363361,-0.0513213291518,-0.0949788880173,-0.113830658916,0.0191980098546,0.0242856306192,-0.0408950738304,61044886.6072,0,0,0,0,-0.0147434923892,-0.0168301766301,0.0168636176645,0.0193931603141,0.0176895860229,-0.0344911525217,0.0029344983816,-0.00947238207487,0.0124068804565,synthetic_test_fixture
20220131,202201,20220201,20220228,train,801200,Retail and Trade,100,-0.00210257297563,0.034275547374,0.0668027818119,0.0520746594808,0.013245413952,0.0217494666575,-0.0388015951364,63345087.5279,0,0,0,0,-0.0147434923892,-0.0168301766301,0.0168636176645,0.0193931603141,0.0126409194136,0.0511057240041,0.0298295910194,-0.00947238207487,0.0393019730943,synthetic_test_fixture
20220131,202201,20220201,20220228,train,801210,Social Services,100,-0.00053010231259,0.0493185870957,0.130775019353,0.194280049511,0.0140427885232,0.0226501139156,-0.0611080418903,70044371.8296,0,0,0,0,-0.0147434923892,-0.0168301766301,0.0168636176645,0.0193931603141,0.0142133900767,0.0661487637258,0.0394506142685,-0.00947238207487,0.0489229963434,synthetic_test_fixture
20220131,202201,20220201,20220228,train,801230,Conglomerates,100,0.035160699064,-0.0472456311234,-0.0225358035612,-0.218986773413,0.0144506650974,0.0134103574761,-0.0127530299902,52793057.0458,0,0,0,0,-0.0147434923892,-0.0168301766301,0.0168636176645,0.0193931603141,0.0499041914532,-0.0304154544933,-0.0268335061946,-0.00947238207487,-0.0173611241198,synthetic_test_fixture
20220131,202201,20220201,20220228,train,801710,Building Materials,100,0.0151544860422,-0.0155852538866,-0.0240808047962,-0.168289426152,0.0101024860164,0.0192256670337,-0.0243969684144,65044312.8008,0,0,0,0,-0.0147434923892,-0.0168301766301,0.0168636176645,0.0193931603141,0.0298979784315,0.00124492274346,0.0183327958187,-0.00947238207487,0.0278051778936,synthetic_test_fixture
20220131,202201,20220201,20220228,train,801720,Construction and Decoration,100,-0.0176265497583,0.0246207733249,-0.0267008393092,0.0426690390768,0.0254497968337,0.0181399663702,-0.053364193385,64976054.7228,0,0,0,0,-0.0147434923892,-0.0168301766301,0.0168636176645,0.0193931603141,-0.00288305736902,0.041450949955,-0.010850888551,-0.00947238207487,-0.00137850647616,synthetic_test_fixture
20220131,202201,20220201,20220228,train,801730,Electrical Equipment,100,0.0653940711893,-0.0337447210928,-0.0800938317617,-0.0257227852324,0.0148352989963,0.0255577330236,-0.0492988094565,84596782.6854,0,0,0,0,-0.0147434923892,-0.0168301766301,0.0168636176645,0.0193931603141,0.0801375635785,-0.0169145444627,0.107595520856,-0.00947238207487,0.117067902931,synthetic_test_fixture
20220131,202201,20220201,20220228,train,801740,Defense,100,0.00412597950922,-0.0663433254105,-0.176859211126,-0.124447521142,0.0140619889594,0.0281373717805,-0.00134435059837,50198526.5661,0,0,0,0,-0.0147434923892,-0.0168301766301,0.0168636176645,0.0193931603141,0.0188694718985,-0.0495131487805,0.0304193438037,-0.00947238207487,0.0398917258786,synthetic_test_fixture
20220131,202201,20220201,20220228,train,801750,Computers,100,-0.00847592784093,-0.0297977947074,-0.0130061772204,-0.0913350231737,0.013606193567,0.0114069901556,-0.0157782159493,66070126.8167,0,0,0,0,-0.0147434923892,-0.0168301766301,0.0168636176645,0.0193931603141,0.00626756454831,-0.0129676180773,-0.0125085153845,-0.00947238207487,-0.00303613330965,synthetic_test_fixture
20220131,202201,20220201,20220228,train,801760,Media,100,-0.0240766612925,-0.0338692969213,-0.0514778944091,-0.0298211274184,0.0170161249264,0.0165659810796,-0.0575357800263,76701348.126,0,0,0,0,-0.0147434923892,-0.0168301766301,0.0168636176645,0.0193931603141,-0.00933316890328,-0.0170391202912,-0.073030407448,-0.00947238207487,-0.0635580253732,synthetic_test_fixture
20220131,202201,20220201,20220228,train,801770,Communications,100,0.0160099380976,0.0205240594846,0.0668231503077,0.145641313459,0.0140247824947,0.017535909364,-0.011849704025,91426465.8977,0,0,0,0,-0.0147434923892,-0.0168301766301,0.0168636176645,0.0193931603141,0.0307534304868,0.0373542361147,0.0710310186056,-0.00947238207487,0.0805034006805,synthetic_test_fixture
20220131,202201,20220201,20220228,train,801780,Banks,100,-0.0148359845784,-0.0480132043497,-0.0857058779568,-0.21848357704,0.0184253514613,0.0168308988715,-0.0173025071053,104376912.425,0,0,0,0,-0.0147434923892,-0.0168301766301,0.0168636176645,0.0193931603141,-9.24921891427e-05,-0.0311830277196,-0.0382372712167,-0.00947238207487,-0.0287648891418,synthetic_test_fixture
20220131,202201,20220201,20220228,train,801790,Non-bank Financials,100,-0.0209065323051,-0.0542703539359,-0.082273131599,-0.144013528875,0.0135525215865,0.0181649118751,-0.0272694806711,71922524.7208,0,0,0,0,-0.0147434923892,-0.0168301766301,0.0168636176645,0.0193931603141,-0.00616303991588,-0.0374401773058,-0.0448219747134,-0.00947238207487,-0.0353495926385,synthetic_test_fixture
20220131,202201,20220201,20220228,train,801880,Automobiles,100,-0.0174862119469,-0.031400464259,0.0238818852983,-0.141442178845,0.0161815220153,0.018717608553,-0.0130770457919,72996130.3882,0,0,0,0,-0.0147434923892,-0.0168301766301,0.0168636176645,0.0193931603141,-0.00274271955765,-0.0145702876289,-0.0662815984513,-0.00947238207487,-0.0568092163764,synthetic_test_fixture
20220131,202201,20220201,20220228,train,801890,Machinery,100,-0.0450407886428,-0.00484954071537,0.0889880408059,-0.124386936225,0.0162845441294,0.0143389040836,-0.0399843682444,44889499.5083,0,0,0,0,-0.0147434923892,-0.0168301766301,0.0168636176645,0.0193931603141,-0.0302972962536,0.0119806359147,-0.044755933521,-0.00947238207487,-0.0352835514462,synthetic_test_fixture
20220228,202202,20220301,20220331,train,801010,"Agriculture, Forestry, Animal Husbandry and Fishery",100,-0.0315676674576,-0.097949470574,-0.247682146987,-0.308955348704,0.0174555447071,0.0179710726474,-0.031398558025,89329949.5443,0,0,0,0,-0.0102343259644,-0.0048920385682,0.016505480495,0.0189813025693,-0.0213333414932,-0.0930574320058,-0.0216448679627,0.00468648457461,-0.0263313525373,synthetic_test_fixture
20220228,202202,20220301,20220331,train,801030,Basic Chemicals,100,-0.0462274475164,-0.0620703251965,-0.0792627513639,-0.137392439024,0.00834764097558,0.0167216781247,-0.025257298787,64623991.9146,0,0,0,0,-0.0102343259644,-0.0048920385682,0.016505480495,0.0189813025693,-0.035993121552,-0.0571782866283,-0.0350512354193,0.00468648457461,-0.039737719994,synthetic_test_fixture
20220228,202202,20220301,20220331,train,801040,Steel,100,-0.0159233543379,-0.000357439901217,0.0851058355696,0.0570675875446,0.0177802889346,0.021026264451,-0.0688946656303,57306718.9536,0,0,0,0,-0.0102343259644,-0.0048920385682,0.016505480495,0.0189813025693,-0.00568902837349,0.00453459866699,-0.081537760452,0.00468648457461,-0.0862242450266,synthetic_test_fixture
20220228,202202,20220301,20220331,train,801050,Non-ferrous Metals,100,-0.0156457928713,-0.0305769886459,-0.0528671298564,-0.0450222171271,0.0223431371046,0.0144611248386,-0.0488446746643,63406096.7004,0,0,0,0,-0.0102343259644,-0.0048920385682,0.016505480495,0.0189813025693,-0.00541146690688,-0.0256849500777,-0.0119096208905,0.00468648457461,-0.0165961054651,synthetic_test_fixture
20220228,202202,20220301,20220331,train,801080,Electronics,100,-0.0177602522939,-0.0406476484135,0.011690467243,-0.172988697464,0.0166367093248,0.0157179195549,-0.0684953919716,85022280.505,0,0,0,0,-0.0102343259644,-0.0048920385682,0.016505480495,0.0189813025693,-0.00752592632955,-0.0357556098453,0.0195211392305,0.00468648457461,0.0148346546559,synthetic_test_fixture
20220228,202202,20220301,20220331,train,801110,Household Appliances,100,-0.0170159833438,-0.145044626999,-0.265853753126,-0.370176696282,0.0123489971707,0.020208855452,-0.0465411198831,63008365.1186,0,0,0,0,-0.0102343259644,-0.0048920385682,0.016505480495,0.0189813025693,-0.00678165737938,-0.140152588431,-0.0878853791904,0.00468648457461,-0.092571863765,synthetic_test_fixture
20220228,202202,20220301,20220331,train,801120,Food and Beverage,100,0.00847788128811,-0.00801410841788,-0.00807022031373,0.0739614232662,0.0155094967231,0.0218263673057,-0.0427776150065,85472444.5489,0,0,0,0,-0.0102343259644,-0.0048920385682,0.016505480495,0.0189813025693,0.0187122072525,-0.00312206984968,-0.0394996926232,0.00468648457461,-0.0441861771978,synthetic_test_fixture
20220228,202202,20220301,20220331,train,801130,Textiles and Apparel,100,-0.00386577083263,-0.0436627201517,-0.025405980649,-0.245243896601,0.0130692765416,0.0236153048869,-0.0488017110714,73827649.5082,0,0,0,0,-0.0102343259644,-0.0048920385682,0.016505480495,0.0189813025693,0.00636855513176,-0.0387706815835,-0.0356351866558,0.00468648457461,-0.0403216712304,synthetic_test_fixture
20220228,202202,20220301,20220331,train,801140,Light Manufacturing,100,-0.0288965165205,-0.0692765672826,-0.0709926686342,-0.147407135963,0.0151553529061,0.018271352416,-0.0242567311765,68915303.8576,0,0,0,0,-0.0102343259644,-0.0048920385682,0.016505480495,0.0189813025693,-0.0186621905561,-0.0643845287144,-0.0524703433276,0.00468648457461,-0.0571568279022,synthetic_test_fixture
20220228,202202,20220301,20220331,train,801150,Pharmaceuticals and Biotechnology,100,-0.0378202346651,-0.0833976432032,-0.105597777711,-0.251131454032,0.0190046938351,0.0207668911672,-0.0465708917666,49804227.872,0,0,0,0,-0.0102343259644,-0.0048920385682,0.016505480495,0.0189813025693,-0.0275859087007,-0.078505604635,-0.0813762434107,0.00468648457461,-0.0860627279853,synthetic_test_fixture
20220228,202202,20220301,20220331,train,801160,Utilities,100,0.0104187166365,0.034272446516,0.0365662726215,0.149350182942,0.00999020891126,0.0147511237121,-0.0227936676183,67931188.6166,0,0,0,0,-0.0102343259644,-0.0048920385682,0.016505480495,0.0189813025693,0.0206530426009,0.0391644850842,0.0504664137474,0.00468648457461,0.0457799291728,synthetic_test_fixture
20220228,202202,20220301,20220331,train,801170,Transportation,100,0.00478478862041,0.0376644715558,0.131981147363,0.195728274874,0.0111258132768,0.016358153775,-0.0487696244559,82343057.1429,0,0,0,0,-0.0102343259644,-0.0048920385682,0.016505480495,0.0189813025693,0.0150191145848,0.042556510124,-0.0376623940074,0.00468648457461,-0.042348878582,synthetic_test_fixture
20220228,202202,20220301,20220331,train,801180,Real Estate,100,-0.019291312102,0.00287301696851,0.0418420421308,0.0333812827023,0.0261680482007,0.0177289666712,-0.0565099001116,65636325.2636,0,0,0,0,-0.0102343259644,-0.0048920385682,0.016505480495,0.0189813025693,-0.00905698613762,0.00776505553672,-0.0652566009403,0.00468648457461,-0.069943085515,synthetic_test_fixture
20220228,202202,20220301,20220331,train,801200,Retail and Trade,100,-0.0492797887814,0.0890371516345,0.164357493665,0.243004422558,0.01403948935,0.0115128497894,-0.0505578740222,82774952.8439,0,0,0,0,-0.0102343259644,-0.0048920385682,0.016505480495,0.0189813025693,-0.039045462817,0.0939291902027,-0.0663234142574,0.00468648457461,-0.071009898832,synthetic_test_fixture
20220228,202202,20220301,20220331,train,801210,Social Services,100,-0.0113724457468,0.0159741836704,0.0319690106771,0.103586568523,0.0197920412312,0.010570746594,-0.0581548879365,76124528.0782,0,0,0,0,-0.0102343259644,-0.0048920385682,0.016505480495,0.0189813025693,-0.00113811978243,0.0208662222386,0.0212549095762,0.00468648457461,0.0165684250016,synthetic_test_fixture
20220228,202202,20220301,20220331,train,801230,Conglomerates,100,-0.0748591928921,0.0469004134714,0.0163089377086,-0.0102068867898,0.0178271003093,0.024319907656,-0.0696227655844,54617225.9276,0,0,0,0,-0.0102343259644,-0.0048920385682,0.016505480495,0.0189813025693,-0.0646248669277,0.0517924520396,-0.0532800382614,0.00468648457461,-0.0579665228361,synthetic_test_fixture
20220228,202202,20220301,20220331,train,801710,Building Materials,100,0.0201007478973,0.0462868580992,0.0213435118057,0.160552743713,0.0208191456745,0.0198748472388,-0.0566574865205,45905040.0934,0,0,0,0,-0.0102343259644,-0.0048920385682,0.016505480495,0.0189813025693,0.0303350738617,0.0511788966674,0.0920033233069,0.00468648457461,0.0873168387323,synthetic_test_fixture
